run	arm	rep	tick	abs_tick	id	species	caste	x	y	z	ref6	layer	countdown	vanish	flag_src	flag_nf	dead	inactive	civ	tame	wild	mother
20260921-161410	dawn	1	17880	824280	159	DEMON_10	FEMALE	173	12	5	29,20,-1,43,-1,5	deep	19303	0	1	0	0	0	-1	0	1	-1
20260921-161410	dawn	1	17880	824280	160	BIRD_RAVEN	FEMALE	28	4	110	29,20,-1,-1,-1,53	surface	28307	0	0	0	0	0	-1	0	1	-1
20260921-161410	dawn	1	17880	824280	161	BIRD_RAVEN	MALE	29	1	115	29,20,-1,-1,-1,53	surface	23445	0	0	0	0	0	-1	0	1	-1
20260921-161410	dawn	1	17880	824280	162	BIRD_RAVEN	FEMALE	25	1	112	29,20,-1,-1,-1,53	surface	26924	0	0	0	0	0	-1	0	1	-1
20260921-161410	dawn	1	17880	824280	163	BIRD_RAVEN	FEMALE	26	1	112	29,20,-1,-1,-1,53	surface	22460	0	0	0	0	0	-1	0	1	-1
20260921-161410	dawn	1	17880	824280	164	BIRD_RAVEN	FEMALE	25	2	113	29,20,-1,-1,-1,53	surface	28628	0	0	0	0	0	-1	0	1	-1
20260921-161410	dawn	1	17880	824280	165	BIRD_RAVEN	FEMALE	27	2	113	29,20,-1,-1,-1,53	surface	27744	0	0	0	0	0	-1	0	1	-1
20260921-161410	dawn	1	17880	824280	166	BIRD_RAVEN	FEMALE	26	2	113	29,20,-1,-1,-1,53	surface	29026	0	0	0	0	0	-1	0	1	-1
20260921-161410	dawn	1	17880	824280	167	BIRD_RAVEN	MALE	29	1	114	29,20,-1,-1,-1,53	surface	20391	0	0	0	0	0	-1	0	1	-1
20260921-161410	dawn	1	17880	824280	168	BIRD_RAVEN	MALE	33	6	116	29,20,-1,-1,-1,53	surface	20370	0	0	0	0	0	-1	0	1	-1
